,ICLN,ICLN,ICLN,ICLN,ICLN,TAN,TAN,TAN,TAN,TAN,QCLN,QCLN,QCLN,QCLN,QCLN,PBW,PBW,PBW,PBW,PBW,FAN,FAN,FAN,FAN,FAN,ACES,ACES,ACES,ACES,ACES,ENPH,ENPH,ENPH,ENPH,ENPH,SEDG,SEDG,SEDG,SEDG,SEDG,FSLR,FSLR,FSLR,FSLR,FSLR,RUN,RUN,RUN,RUN,RUN,NEE,NEE,NEE,NEE,NEE,BEP,BEP,BEP,BEP,BEP,PLUG,PLUG,PLUG,PLUG,PLUG,BE,BE,BE,BE,BE,ARRY,ARRY,ARRY,ARRY,ARRY,XLE,XLE,XLE,XLE,XLE,XOP,XOP,XOP,XOP,XOP,IEO,IEO,IEO,IEO,IEO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,COP,COP,COP,COP,COP,SLB,SLB,SLB,SLB,SLB,EOG,EOG,EOG,EOG,EOG,MPC,MPC,MPC,MPC,MPC,PSX,PSX,PSX,PSX,PSX,VLO,VLO,VLO,VLO,VLO,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT,GLD,GLD,GLD,GLD,GLD
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,TAN,TAN,TAN,TAN,TAN,QCLN,QCLN,QCLN,QCLN,QCLN,PBW,PBW,PBW,PBW,PBW,FAN,FAN,FAN,FAN,FAN,ACES,ACES,ACES,ACES,ACES,ENPH,ENPH,ENPH,ENPH,ENPH,SEDG,SEDG,SEDG,SEDG,SEDG,FSLR,FSLR,FSLR,FSLR,FSLR,RUN,RUN,RUN,RUN,RUN,NEE,NEE,NEE,NEE,NEE,BEP,BEP,BEP,BEP,BEP,PLUG,PLUG,PLUG,PLUG,PLUG,BE,BE,BE,BE,BE,ARRY,ARRY,ARRY,ARRY,ARRY,XLE,XLE,XLE,XLE,XLE,XOP,XOP,XOP,XOP,XOP,IEO,IEO,IEO,IEO,IEO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,COP,COP,COP,COP,COP,SLB,SLB,SLB,SLB,SLB,EOG,EOG,EOG,EOG,EOG,MPC,MPC,MPC,MPC,MPC,PSX,PSX,PSX,PSX,PSX,VLO,VLO,VLO,VLO,VLO,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT,GLD,GLD,GLD,GLD,GLD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,10.479277610778809,10.5437368574709,10.442443630070274,10.488486325503786,429100,29.41070556640625,29.69787981640616,29.252264210109068,29.371094282946977,122700,22.98357391357422,23.168376768979407,22.847404364944587,23.032207220349775,56100,28.322053909301758,28.551238043568684,28.048792928460443,28.189830094761152,23100,13.07937240600586,13.152390466031985,13.07937240600586,13.125008911133172,61700,30.568897247314453,30.897492669331267,30.568897247314453,30.77544140625867,15100,24.6200008392334,25.5,23.899999618530273,23.899999618530273,6523400,90.16999816894531,90.98999786376953,86.16000366210938,86.81999969482422,1364900,54.97999954223633,56.029998779296875,54.5099983215332,55.130001068115234,588700,13.9399995803833,14.34000015258789,13.800000190734863,14.029999732971191,2092500,50.728431701660156,50.82049174986006,49.83354047693849,49.899907601569595,8345200,18.982446670532227,19.30809643859981,18.87114911542397,19.00305760210244,625250,3.0899999141693115,3.200000047683716,3.069999933242798,3.180000066757202,7270000,6.78000020980835,6.831999778747559,6.110000133514404,6.170000076293945,2807400,,,,,,22.504756927490234,22.900296421051745,22.489830532857145,22.754767632027466,22743000,74.64290618896484,77.45573521708702,74.36848400433685,76.52955789043968,8269525,43.230201721191406,44.291621569440544,43.15614910064486,43.73211357836753,86200,52.05082321166992,53.035749515638585,51.968118863194526,52.99064013872011,12274500,89.38822937011719,90.58552987177607,89.34276416521001,90.2142172083525,4863400,49.958744049072266,51.05034572614894,49.79141884358503,50.55633667396664,6965000,33.660091400146484,34.10026037749851,33.27170507166757,33.96216782652669,11981100,57.00298309326172,58.634015756089454,56.927473602057816,58.49054369009861,2728900,48.3687744140625,49.93677577428,48.088184233035165,48.88869216234695,4836600,87.48388671875,88.77690911758009,87.2593499657454,88.17297962304085,1621900,72.99053192138672,74.54666738287199,72.54703355231085,73.59742380157627,2456400,34.41779708862305,35.4217657041821,34.37216294283903,35.12057407501574,9886500,21.392620086669922,22.007914768850984,21.3747850638029,21.740394528369855,14103500,289.3577880859375,290.5888317358788,288.1723273077688,288.94743092650003,81503900,116.57939910888672,117.05732714796778,115.06178951482428,115.80801793155737,11335100,139.0500030517578,139.2100067138672,137.97999572753906,138.52000427246094,6964300
2019-12-16,10.694464683532715,10.713015784500776,10.555334964532973,10.564610515017003,456500,30.03456687927246,30.153398835770663,29.61865786468356,29.697878539425737,205000,23.34345245361328,23.430990548728005,23.06138484598341,23.06138484598341,22900,28.718725204467773,28.939096011638,28.436647477705556,28.568871307044358,47800,13.289301872253418,13.298428478222291,13.243665360632814,13.26191944301462,37300,31.130325317382812,31.270212047242552,30.84115778990886,30.84115778990886,11000,25.760000228881836,25.950000762939453,24.530000686645508,25.0,6116700,92.79000091552734,94.05699920654297,89.55999755859375,90.16000366210938,6128000,56.529998779296875,57.20000076293945,55.2599983215332,55.2599983215332,1231800,14.260000228881836,14.789999961853027,13.9399995803833,13.960000038146973,2687500,51.267948150634766,51.274370566193014,50.61069264673949,50.79053008259775,14284800,19.04840087890625,19.22977411862538,18.990690272850532,19.056645251199924,253515,3.1700000762939453,3.200000047683716,3.0899999141693115,3.130000114440918,6600200,6.679999828338623,6.96999979019165,6.420000076293945,6.849999904632568,3449800,,,,,,22.8070068359375,22.896563773389822,22.654014861361677,22.665210368205237,22271800,76.76966094970703,77.52432671178215,75.46615747217491,75.56906822411415,7097875,44.187782287597656,44.33675802065134,43.58360432896971,43.58360432896971,95800,52.62974166870117,52.817705031803676,52.40418333850352,52.40418333850352,15208700,90.44911193847656,90.53246865318931,89.88077385530825,90.07021988303102,5619300,50.05436325073242,50.651955938099825,49.82329334880043,50.237624643450125,5590000,34.00532913208008,34.38508287673602,33.7550353199178,33.7550353199178,12149000,58.83033752441406,59.01911410880352,57.380528977939825,57.57685823878603,6744500,50.13483428955078,50.82805681552924,48.65760961007576,48.863925800567735,8166000,88.37430572509766,88.75369262932907,87.32905271547469,87.60004336135427,2097700,74.02534484863281,74.83453579785181,72.90492569799353,73.51182336204594,3878000,34.97454833984375,35.33962852810775,34.66423122431816,34.67336014393925,9572400,21.71364402770996,22.088171009450704,21.624470612849514,21.624470612849514,13360600,291.3457336425781,291.93845022672343,289.2940031239684,291.09040829117504,82749700,115.53132629394531,116.09310540500283,115.22948036893553,116.0427870892709,9156600,139.0399932861328,139.38999938964844,138.8000030517578,139.1999969482422,4646100
2019-12-17,10.740839958190918,10.777941270058596,10.731564409082736,10.7501155072991,237500,30.143497467041016,30.311841645071823,30.074179609399497,30.21281532468253,189200,23.46989631652832,23.499076301173307,23.33372676519371,23.401811540861015,31200,29.221166610717773,29.247610028141686,28.983165766128877,29.000795831941897,60600,13.271044731140137,13.29842628541988,13.26191725623225,13.29842628541988,23600,31.319971084594727,31.324666327577205,31.197919836997563,31.197919836997563,18000,25.850000381469727,26.1299991607666,25.450000762939453,25.739999771118164,4908700,91.44000244140625,93.94999694824219,90.86000061035156,92.16000366210938,1350300,56.29999923706055,57.029998779296875,55.59000015258789,56.459999084472656,1390600,14.289999961853027,14.630000114440918,14.187000274658203,14.350000381469727,2163800,51.34287643432617,51.57408990875327,51.12878722214082,51.26580418726976,10374000,18.949472427368164,19.07725874963118,18.887641097432464,19.031916167777307,273218,3.069999933242798,3.1700000762939453,3.049999952316284,3.1700000762939453,8868900,6.619999885559082,6.880000114440918,6.510000228881836,6.619999885559082,1991900,,,,,,22.821929931640625,23.02716283029935,22.73610531669094,22.904023660487724,46292400,78.79352569580078,78.8964364465521,77.18129652380097,77.24990369096851,8870425,44.54365921020508,44.81678238346027,44.262261012245794,44.411236714530204,97800,52.38914489746094,52.915439980535396,52.11095707572948,52.61470321088496,14450700,89.8731918334961,90.85073400245213,89.6685926732187,90.62339646309165,6755500,50.61211013793945,50.81927423728274,50.118101101418404,50.118101101418404,6211100,34.05712127685547,34.4541371149347,33.91902866828932,34.091645252093876,9658500,59.50994110107422,60.03096642679073,58.936064312087886,58.98892153636309,5506500,50.514461517333984,50.90233701041385,50.13484043584148,50.32465097658773,5519400,87.51486206054688,89.00144417791772,87.2670983743184,88.38978219250386,2672000,74.44551849365234,75.63596113637931,74.14985490181878,74.82677000820874,2971900,34.97454833984375,35.38526268122508,34.810262603291214,34.97454833984375,13579300,22.016836166381836,22.13276043379598,21.660144150290215,21.71364752749353,24723100,291.4095458984375,292.0296177209557,291.3274800244313,291.7287095162663,61097700,115.3720474243164,115.99249934747705,115.0450486882544,115.88350829804193,6179700,139.00999450683594,139.3000030517578,138.85000610351562,139.02000427246094,4287500
2019-12-18,10.722290992736816,10.75939230892351,10.666638576174197,10.75939230892351,253400,30.103883743286133,30.282130727784935,29.886027367104155,30.272227907671688,127100,23.635242462158203,23.635242462158203,23.40180818399621,23.51852625066257,32300,29.326948165893555,29.37102165592763,29.044873794565387,29.25642789176564,46600,13.17977237701416,13.225408883374453,13.152390821375567,13.198027327735861,32100,31.451416015625,32.85968837453358,31.225152529859496,32.85968837453358,46600,25.739999771118164,26.5,24.889999389648438,25.969999313354492,4578500,91.86000061035156,93.04399871826172,90.56999969482422,91.68000030517578,1057900,56.4900016784668,56.97999954223633,55.939998626708984,56.209999084472656,897300,14.670000076293945,14.71500015258789,14.260000228881836,14.359999656677246,1789100,51.443485260009766,51.59549000818852,51.111649659657346,51.537685017558125,8585600,19.139087677001953,19.139087677001953,18.776339718814693,18.961835146408117,371922,2.9000000953674316,3.069999933242798,2.880000114440918,3.059999942779541,13521500,7.230000019073486,7.25,6.590000152587891,6.599999904632568,4977100,,,,,,22.90775489807129,23.053283657108388,22.76595702519402,22.79580980830883,25881400,79.27377319335938,79.95982527030897,78.2789888490836,78.2789888490836,6703950,44.725746154785156,45.05680085111594,44.411241509649486,44.411241509649486,123200,52.53200912475586,52.84778623619293,52.088412551481326,52.351560144345555,13652300,89.83531188964844,90.66129382513795,89.8125735090994,89.93382174629097,7496700,50.357139587402344,50.96269878204845,50.31730068661869,50.57227329905003,5598400,34.195213317871094,34.52318449241754,33.634213545301776,33.83272146104668,9204400,60.854034423828125,61.43546969659289,59.50994567941934,59.585460943626785,7742700,50.266876220703125,51.026121434139576,50.10182263968344,50.62174031804812,4787000,87.5226058959961,88.21944310598654,87.17418433742476,87.71617145948498,3074800,73.53514862060547,74.42214494533691,73.11499152949327,74.30543365288636,4334300,35.29398727416992,35.62255871358222,34.96541931641997,34.98367367212758,9412200,21.88306999206543,22.088167624222237,21.70472318967793,21.88306999206543,14949200,291.42779541015625,292.02963969319137,291.373084823369,291.80166963878605,48133000,114.42454528808594,115.24623184560691,114.26523596906294,115.12046806420666,6244700,139.02000427246094,139.25,138.80999755859375,138.86000061035156,3607600
2019-12-19,10.740839958190918,10.759391056407281,10.666637334455562,10.722289744539603,715800,30.311840057373047,30.391060731781003,30.07417803414918,30.133593067762682,85200,23.703330993652344,23.76168910410366,23.55743293476773,23.576886256641796,45400,29.26524543762207,29.4327260495399,29.1947251614934,29.335762351158902,38700,13.198030471801758,13.21628455642803,13.152393954569828,13.152393954569828,22400,31.58340835571289,32.14907990260755,31.470274765624357,32.14907990260755,34400,25.959999084472656,26.6299991607666,25.799999237060547,25.799999237060547,5698900,93.77999877929688,94.54000091552734,91.01000213623047,91.58999633789062,1464400,57.06999969482422,57.59000015258789,56.61000061035156,56.75,1145000,14.789999961853027,14.869999885559082,14.460000038146973,14.550000190734863,1869700,51.52056121826172,51.599776438333954,51.25937215043807,51.41351662544028,6882800,18.879392623901367,19.122598654556025,18.834048576522388,19.118476468430664,371735,2.930000066757202,2.990000009536743,2.75,2.880000114440918,21210700,6.309999942779541,7.190000057220459,6.150000095367432,7.150000095367432,5512600,,,,,,22.900293350219727,22.9749238899182,22.85924648221261,22.911488856422945,25534800,80.26854705810547,80.5429691839742,79.34236992977121,79.41097709692328,6542600,44.91611099243164,44.99059886434753,44.676094165457954,44.84162312051574,93200,52.171104431152344,52.66733040440099,52.05832527939712,52.62221530198733,13273200,89.51704406738281,89.9792928846822,89.31244488040771,89.85047096023733,6220300,50.34917449951172,50.49259698680752,50.126074203502064,50.181849277504476,5197100,34.186588287353516,34.37646687960295,34.07438700171632,34.16932629784103,7048600,61.35239791870117,61.66199432271174,60.17443372218368,60.53688158526372,6791700,50.44844436645508,50.679517531729424,49.77997866216544,50.37417039931179,5252100,87.34452056884766,87.97167699411368,87.09675689070308,87.8090826341268,1850500,73.59740447998047,74.2198608756348,73.30174095694595,73.83082711239688,2782300,35.32137680053711,35.55867650341401,35.10232797493592,35.15709105175196,7469200,21.829565048217773,22.11491857289913,21.71364081663141,21.811730027714894,13319500,292.622314453125,292.6952804439983,291.36391548009334,291.6192407914061,85310500,114.60753631591797,114.9350578870509,114.01127252522244,114.21282918989438,6591100,139.3800048828125,139.5500030517578,138.8699951171875,139.0399932861328,4975000
2019-12-20,10.78721809387207,10.852145176171557,10.666638594912202,10.666638594912202,370100,30.38115692138672,30.53959826503968,30.34154564108858,30.42076631291506,122100,23.85894775390625,23.878399215632708,23.800587803215652,23.849221095457818,39200,29.52968978881836,29.547319857874946,29.362209176668575,29.362209176668575,29300,13.17977237701416,13.261917914373894,13.17977237701416,13.17977237701416,41000,31.716337203979492,31.743677429201497,31.67202892001013,31.734251129503143,8800,25.940000534057617,26.43000030517578,25.59000015258789,26.049999237060547,4582400,95.0,96.63999938964844,93.55999755859375,94.0,1399100,57.310001373291016,57.7599983215332,57.040000915527344,57.400001525878906,1611900,14.369999885559082,14.904999732971191,14.255000114440918,14.84000015258789,2274000,51.96159362792969,52.453996197834165,51.42637060260561,52.25489480044981,16198000,19.060773849487305,19.147338312320755,18.743368360145748,18.75573492274643,368920,2.940000057220459,3.0199999809265137,2.880000114440918,2.890000104904175,10798600,6.570000171661377,6.599999904632568,6.170000076293945,6.349999904632568,2474800,,,,,,23.119962692260742,23.146338023367445,22.927797922943046,22.969245282495795,34839600,79.9929428100586,80.7163966354493,79.40729221648316,80.54414259568021,7204300,45.23888397216797,45.35475327626896,44.998867180986345,45.114736485087334,101600,52.584632873535156,52.80267106546645,52.17111117570224,52.52448321999824,35092000,90.69161224365234,90.88863775218684,89.48673237317111,90.47943359512347,12171100,50.771461486816406,51.01049484747161,50.381033036249,50.93878666298269,11008000,34.03122329711914,34.49728699467756,33.81545343258878,34.46276302617986,13465800,62.4171028137207,63.14200432475312,61.46566706005094,62.46240735784614,9119000,50.844573974609375,51.28196338985773,50.36591879343228,50.90234226914648,8907200,87.76264190673828,88.38205418993958,87.3755107065258,88.10331925321432,4666900,74.12650299072266,74.6867126529496,73.43402325163244,74.1031619108274,4801600,35.60430145263672,35.80509586737368,35.16620739638868,35.47652445477213,17274200,21.838481903076172,22.123835419193806,21.713640164984987,21.936572812057026,16971100,293.9053039550781,295.04158585652715,292.6773801016935,293.6578678883322,147142100,114.75872039794922,114.79231959023089,114.15406308025153,114.32203341298542,5455700,139.52000427246094,139.52000427246094,138.97999572753906,139.3699951171875,4463900
2019-12-23,10.861420631408691,10.879970847089856,10.787217999553743,10.879970847089856,329400,30.48147201538086,30.580792926956416,30.312627034019062,30.47153973478442,127100,24.05348014831543,24.05348014831543,23.868679166497923,23.97566872039996,19600,29.817672729492188,29.817672729492188,29.48980882737285,29.799950082330387,34400,13.198030471801758,13.22541203396325,13.198030471801758,13.198030471801758,11500,31.833232879638672,31.847374122711745,31.715384392095835,31.82851793313084,10700,26.809999465942383,27.030000686645508,25.850000381469727,25.950000762939453,4861800,94.18000030517578,95.69999694824219,92.9000015258789,95.69999694824219,845000,57.86000061035156,57.88999938964844,57.15999984741211,57.54999923706055,650100,14.399999618530273,14.520000457763672,14.180000305175781,14.5,1327600,51.12022018432617,52.01511476125835,51.02602041130784,51.97657700559539,9474800,19.04015350341797,19.09786410037102,18.883511929916015,19.0607644309012,198534,2.9600000381469727,2.9800000190734863,2.9000000953674316,2.9600000381469727,4826300,6.53000020980835,6.639999866485596,6.309999942779541,6.440000057220459,4074100,,,,,,23.35734748840332,23.372418082972146,23.067217342069366,23.093592679249902,26944400,81.71546173095703,81.85326499303966,79.92406531963125,79.99296037985137,5908925,45.95065689086914,46.03341977876653,45.23060966311611,45.3133725510135,145900,52.8477783203125,52.85529846075001,52.276368106977316,52.52448111573704,14172500,91.18415832519531,91.23720297871846,90.28997289335268,90.41121533793401,5875000,51.47264099121094,51.65590539520251,50.56430073270334,50.731625929899344,7019800,35.205013275146484,35.29131990740712,34.031224639034725,34.039853985306,9911300,62.96078872680664,63.051403596356515,61.78282422769017,62.190582499155035,3159100,50.06056213378906,50.80330170550187,49.90376295670985,50.71252207472193,6449400,87.23613739013672,88.01039973865765,86.87997741867544,87.80135150370428,1937500,74.1031494140625,74.26654288195981,73.5273811077314,74.14983750216467,1910300,36.24319839477539,36.25232731484918,35.586058897640584,35.60430977446241,10019000,22.195173263549805,22.248678322163784,21.820646357457345,21.82956386722634,11847800,294.354248046875,294.74827759131267,294.2076265492535,294.6932980253535,52990000,114.59077453613281,115.02747437985651,114.21286687771396,114.8931032257356,5175000,139.9499969482422,139.9600067138672,139.52999877929688,139.52999877929688,5180900
2019-12-24,10.889245986938477,10.889245986938477,10.815043357879263,10.879970437164797,272800,30.57086181640625,30.66025045080656,30.342423142722733,30.60065676494709,67500,24.072935104370117,24.131293215478312,23.94649222110721,24.131293215478312,22400,29.915142059326172,29.92400507298457,29.711336688423913,29.92400507298457,13000,13.225409507751465,13.280173492058038,13.179772999236652,13.225409507751465,20800,31.98596954345703,31.98596954345703,31.828524106193278,31.894522580751893,5800,27.020000457763672,27.170000076293945,26.59000015258789,26.889999389648438,1922600,95.19999694824219,95.5,93.30999755859375,94.88999938964844,187300,57.97999954223633,58.25,57.470001220703125,57.709999084472656,290700,14.59000015258789,14.664999961853027,14.40999984741211,14.449999809265137,585000,51.49059295654297,51.49059295654297,50.91897517744078,51.148052192326745,2739600,18.998937606811523,19.097870089757794,18.937106280341183,19.02367072754809,94576,3.109999895095825,3.109999895095825,2.940000057220459,2.950000047683716,4804300,6.610000133514404,6.75,6.360000133514404,6.53000020980835,843100,,,,,,23.346044540405273,23.444011318047757,23.304597168121774,23.410099962302002,10074800,81.64654541015625,82.43889424834188,81.37094552857779,81.99104033401471,2673500,46.00032424926758,46.2237847155882,45.92583637475993,45.92583637475993,44000,52.64476776123047,53.005659884364874,52.562069172035066,52.892880737373765,3979400,91.19171905517578,91.52514584794092,91.00227306500156,91.25992261798356,1640100,51.528404235839844,52.19771095010481,51.48059878447265,51.60011849191548,3188400,35.08417892456055,35.32584010298034,34.825252470668914,35.16185620225071,3860400,63.28546905517578,63.806494343633545,63.074040173194355,63.27792213867998,1236200,50.31639099121094,50.341147925410375,49.79647333607724,50.00278951609941,1570700,87.64649200439453,87.67746320596213,87.17419151800583,87.22065127393358,1190800,73.99420928955078,74.42993107449398,73.67520473918958,74.04089737062023,559800,36.40747833251953,36.84557242128814,36.252321532641254,36.307081117698374,4696300,22.168420791625977,22.596451023759276,22.09708241960376,22.213006636324504,5828500,294.3634033203125,294.6291285517594,294.06098776012874,294.58332157121737,20270000,114.91830444335938,115.10306158991939,114.12049648194446,114.1456894733536,4667400,141.27000427246094,141.3300018310547,140.42999267578125,140.44000244140625,5303700
2019-12-26,10.954174041748047,10.954174041748047,10.870695862221984,10.898521627208966,644400,30.908552169799805,30.97807624309664,30.650318544419477,30.71984261771631,203500,24.277185440063477,24.316092077869953,24.121562599178755,24.170195896436855,13200,30.11894416809082,30.136663431001242,29.915135461886933,30.021471320840757,35100,13.271044731140137,13.280172206048023,13.225408227044621,13.25279065176828,65700,32.24806594848633,32.34517012229344,32.01708029415537,32.01708029415537,17000,27.34000015258789,27.59000015258789,26.579999923706055,27.15999984741211,3878800,95.55999755859375,96.23999786376953,94.51000213623047,95.55000305175781,551700,58.65999984741211,59.0,58.15999984741211,58.20000076293945,1111500,14.550000190734863,14.710000038146973,14.399999618530273,14.65999984741211,639200,51.801029205322266,51.801029205322266,51.398540425612964,51.43493520107187,5813200,19.130849838256836,19.184438276966453,18.99069693546459,18.998941310650686,224805,3.1500000953674316,3.200000047683716,3.0299999713897705,3.0899999141693115,6234200,6.5,6.724999904632568,6.429999828338623,6.599999904632568,1923600,,,,,,23.3385009765625,23.526897017037218,23.308358357507363,23.447771025001288,20312400,81.95659637451172,82.85229106454595,81.61209487867266,82.2666404928654,4484125,46.025146484375,46.472073673119105,45.95893364580465,46.289991524252564,169600,52.727474212646484,53.00566202161665,52.63725548036443,52.77258931497344,8840200,91.3887710571289,92.01015385418829,91.19174555129999,91.44181571853272,3648600,51.791358947753906,52.380981947493275,51.67183921129998,51.86306714221047,4835200,34.583587646484375,35.282683071997965,34.46275707001231,35.26542109073249,7629700,63.164634704589844,63.949945842945304,63.028715358316724,63.6479022111158,2588800,49.90376663208008,50.61349490884646,49.79648131979001,50.357661671273405,3655300,86.7638168334961,87.64647523425178,86.60122248674126,87.15869219398729,1147700,73.46514129638672,74.21208547932339,73.27840673469872,74.10315649032334,1205800,36.644775390625,37.037235266147306,36.49874405194194,36.5535036279095,6050000,21.88306999206543,22.284347746175555,21.776061570464698,22.23084438579577,10144900,295.93035888671875,295.9395314683481,294.73909781279406,294.7482424292355,30911200,115.19546508789062,115.23745768743824,114.64119352828355,114.97712151032219,5290200,142.3800048828125,142.47000122070312,141.91000366210938,142.05999755859375,8342500
2019-12-27,10.917072296142578,11.009825137294362,10.907796746657874,11.009825137294362,260200,30.660249710083008,31.08732641542473,30.570861077842245,31.08732641542473,89200,24.121566772460938,24.46199249148243,24.121566772460938,24.46199249148243,17800,29.72905731201172,30.305031471629675,29.6581701088159,30.305031471629675,24700,13.380571365356445,13.389698839955084,13.362317286603055,13.362317286603055,41300,32.089683532714844,32.38477600564932,32.007662851215,32.38477600564932,10700,26.760000228881836,27.489999771118164,26.540000915527344,27.350000381469727,2809900,94.26000213623047,95.94999694824219,93.91000366210938,95.56999969482422,346000,56.40999984741211,58.7400016784668,56.18000030517578,58.7400016784668,1089800,14.15999984741211,14.619999885559082,14.085000038146973,14.529999732971191,841100,51.91877365112305,51.97443893698484,51.70896713794969,51.8695340470271,4319200,19.28336524963379,19.308098369992106,19.044281370245503,19.13084581612856,150683,3.0799999237060547,3.240000009536743,3.049999952316284,3.190000057220459,8407500,6.369999885559082,6.599999904632568,6.239999771118164,6.599999904632568,2781500,,,,,,23.24053955078125,23.447774942457027,23.22546752006171,23.425166896377718,21436600,80.57862091064453,82.43892575028192,80.23412585514605,82.40447493056769,7548125,45.66097640991211,46.21549781257764,45.57821352937171,46.21549781257764,59300,52.54703903198242,52.86281611553751,52.539518891082494,52.78011177419878,10516100,91.16142272949219,91.91162731362307,91.1159517555155,91.60851253999002,4138300,51.77541732788086,52.2933259691931,51.480602836851716,51.95070602303367,5414300,34.52317810058594,34.851149214409816,34.376456174004126,34.63537935128115,6769100,62.779544830322266,63.49689359672442,62.62097317967562,63.48179400376003,1868300,49.82948684692383,50.21735914149761,49.52413662055772,50.08531690646788,3682800,85.6333999633789,87.03481859210572,85.57920184451004,87.03481859210572,1427500,72.5158920288086,73.79970465129668,72.45365113738731,73.74524016118792,1752400,36.65391159057617,36.95510327349861,36.626531794551504,36.827322768170355,7050800,21.758228302001953,22.01683101620206,21.686889915471113,21.891987564142116,8452600,295.85699462890625,296.7183782313228,295.3255163039947,296.66339867926933,42528800,115.32145690917969,115.58179311795162,115.29625109491239,115.42222890887365,7300500,142.3300018310547,142.72999572753906,142.1699981689453,142.25999450683594,5119900
2019-12-30,10.861420631408691,10.98200012931427,10.81504376535806,10.954174363509951,319500,30.491403579711914,30.809228973776683,30.342421268653872,30.809228973776683,113100,24.170198440551758,24.345274618767945,23.907584173227477,24.286914655915353,29200,30.07464599609375,30.42909221811683,29.684757856068117,29.924008548896243,48100,13.3075532913208,13.398826296295036,13.289299212592285,13.398826296295036,30100,31.78516387939453,32.08308315525577,31.583406531149908,32.08308315525577,21700,25.3700008392334,26.850000381469727,25.229999542236328,26.709999084472656,4306500,94.0,94.98999786376953,92.0199966430664,94.66000366210938,539300,56.2599983215332,56.45000076293945,55.0,56.310001373291016,915600,13.739999771118164,14.385000228881836,13.6899995803833,14.15999984741211,1541300,51.6575927734375,51.8566974710912,51.44350352725737,51.74323043195514,4450000,19.12259864807129,19.30809554827882,19.08137678683165,19.291606803782965,283539,3.0799999237060547,3.119999885559082,2.9100000858306885,3.0999999046325684,7603700,7.190000057220459,7.230000019073486,6.269999980926514,6.320000171661377,5713200,,,,,,23.16719627380371,23.372867724187834,23.13227079351845,23.33018086158004,29259000,80.47526550292969,81.47431287317788,80.19966554863834,81.09536704279053,8255225,45.42097091674805,45.89272636604245,45.37131128522156,45.77685704968272,71000,52.23877716064453,52.960555741894204,52.17862751149383,52.69740246090643,12689400,90.82042694091797,91.94952367726731,90.79011488190692,91.26752258453821,4580200,51.48060607910156,51.99055122935865,51.416861415563,51.84712877590974,3665200,34.8684196472168,35.1704962118358,34.52318646560569,34.531815813571534,8155800,62.213226318359375,63.05139502447536,62.092412269724015,62.598332260332946,2251800,49.243553161621094,50.08532370474312,49.202290547848925,49.81298793533826,3363100,85.45533752441406,86.13668626447033,85.26951030763723,85.55598950313683,1712000,72.26692199707031,73.0138662370185,72.1579929997561,72.36807459185147,2186800,37.14677047729492,37.53010156550714,36.65391323673956,36.73605611016546,10487100,21.900903701782227,22.284348143157356,21.856317850811664,21.90982121214458,9078400,294.22607421875,296.07714697750356,293.7404025272877,295.93969800165644,49729100,114.90155029296875,114.96872307957855,113.92737830066616,114.12052889444135,7979700,142.6300048828125,142.8000030517578,142.4600067138672,142.55999755859375,4810600
